ParticipantID,ParticipantSex,Health_Status,SPEAKER_ID,Health_Rating,Disease_Likelihood_Rating,Illness_Frequency_Rating,Symptom_Severity_Ratings
32,0,0,15,6,2,3,6
32,0,0,16,5,6,5,6
32,0,0,17,4,4,3,3
32,0,0,18,7,2,6,3
32,0,0,19,5,5,7,6
32,0,0,20,5,3,4,2
33,0,1,1,6,6,5,7
33,0,1,2,8,7,6,7
33,0,1,3,6,7,7,8
33,0,1,4,8,5,4,7
33,0,1,5,7,4,6,8
33,0,1,6,7,8,6,7
33,0,1,7,4,5,6,5
33,0,1,8,6,3,4,4
33,0,1,9,6,3,3,4
33,0,1,10,5,6,3,4
33,0,0,11,3,3,7,5
33,0,0,12,2,3,3,8
33,0,0,13,6,7,4,6
33,0,0,14,7,7,6,4
33,0,0,15,6,3,3,4
33,0,0,16,6,7,4,6
33,0,0,17,6,3,7,8
33,0,0,18,3,5,6,4
33,0,0,19,3,3,3,4
33,0,0,20,2,4,3,4
34,0,1,1,6,3,4,3
34,0,1,2,4,7,3,4
34,0,1,3,4,4,5,4
34,0,1,4,6,5,6,7
34,0,1,5,6,5,4,5
34,0,1,6,6,5,4,6
34,0,1,7,4,6,4,7
34,0,1,8,6,3,7,5
34,0,1,9,5,4,7,7
34,0,1,10,7,7,5,3
34,0,0,11,4,6,7,4
34,0,0,12,3,5,3,3
34,0,0,13,6,6,7,7
34,0,0,14,7,7,7,8
34,0,0,15,4,5,4,4
34,0,0,16,6,6,6,7
34,0,0,17,5,2,7,2
34,0,0,18,6,3,4,5
34,0,0,19,6,2,6,4
34,0,0,20,6,4,4,4
35,0,1,1,3,2,1,3
35,0,1,2,2,3,2,7
35,0,1,3,2,3,3,4
35,0,1,4,7,4,3,5
35,0,1,5,8,7,8,8
35,0,1,6,7,7,7,9
35,0,1,7,4,2,7,6
35,0,1,8,9,8,9,6
35,0,1,9,9,9,8,9
35,0,1,10,4,9,6,9
35,0,0,11,8,4,3,7
35,0,0,12,5,3,4,3
35,0,0,13,7,7,5,2
35,0,0,14,2,9,5,8
35,0,0,15,3,1,1,1
35,0,0,16,7,7,3,5
35,0,0,17,3,4,3,3
35,0,0,18,4,6,8,9
35,0,0,19,1,2,3,2
35,0,0,20,5,6,8,5
36,1,1,1,5,6,6,6
36,1,1,2,5,4,7,6
36,1,1,3,5,6,4,5
36,1,1,4,7,6,7,5
36,1,1,5,6,5,7,6
36,1,1,6,7,5,3,5
36,1,1,7,3,3,6,5
36,1,1,8,4,6,6,5
36,1,1,9,8,4,5,7
36,1,1,10,5,5,5,5
36,1,0,11,4,5,5,6
36,1,0,12,6,5,5,7
36,1,0,13,4,4,5,4
36,1,0,14,5,5,5,4
36,1,0,15,5,5,4,3
36,1,0,16,7,8,5,5
36,1,0,17,5,6,6,5
36,1,0,18,5,6,4,7
36,1,0,19,5,7,5,6
36,1,0,20,5,5,5,4
37,1,1,1,5,5,5,6
37,1,1,2,3,4,6,3
37,1,1,3,7,5,9,3
37,1,1,4,7,5,8,6
37,1,1,5,5,3,9,4
37,1,1,6,7,8,3,2
37,1,1,7,4,8,5,3
37,1,1,8,6,9,7,8
37,1,1,9,4,6,3,2
37,1,1,10,3,6,3,2
37,1,0,11,5,7,2,5
37,1,0,12,4,5,7,3
37,1,0,13,5,6,7,6
37,1,0,14,3,3,3,2
37,1,0,15,3,1,4,3
37,1,0,16,6,5,3,8
37,1,0,17,4,8,2,4
37,1,0,18,5,4,7,6
37,1,0,19,4,4,4,4
37,1,0,20,6,9,4,2
38,1,1,1,6,7,3,8
38,1,1,2,8,7,7,3
38,1,1,3,4,3,5,8
38,1,1,4,9,8,8,9
38,1,1,5,9,8,8,9
38,1,1,6,8,4,3,7
38,1,1,7,1,2,4,2
38,1,1,8,4,3,3,2
38,1,1,9,2,1,5,6
38,1,1,10,1,1,2,2
38,1,0,11,2,1,5,4
38,1,0,12,1,2,2,4
38,1,0,13,7,3,7,7
38,1,0,14,7,3,7,3
38,1,0,15,7,1,3,3
38,1,0,16,7,6,5,9
38,1,0,17,1,2,3,3
38,1,0,18,2,1,2,2
38,1,0,19,3,2,3,4
38,1,0,20,3,2,3,1
39,1,1,1,5,4,7,8
39,1,1,2,3,3,3,2
39,1,1,3,8,6,7,7
39,1,1,4,7,6,7,3
39,1,1,5,7,6,7,3
39,1,1,6,6,5,7,7
39,1,1,7,4,6,7,3
39,1,1,8,7,3,5,3
39,1,1,9,3,2,7,7
39,1,1,10,4,3,3,4
39,1,0,11,5,8,6,3
39,1,0,12,7,4,3,3
39,1,0,13,8,7,7,8
39,1,0,14,4,4,3,2
39,1,0,15,7,6,7,8
39,1,0,16,8,6,7,8
39,1,0,17,6,4,7,7
39,1,0,18,5,4,7,7
39,1,0,19,7,6,8,2
39,1,0,20,8,8,7,8
40,0,1,1,7,8,7,7
40,0,1,2,3,5,8,3
40,0,1,3,5,8,8,7
40,0,1,4,6,7,9,4
40,0,1,5,4,9,8,4
40,0,1,6,4,8,7,2
40,0,1,7,3,5,5,2
40,0,1,8,6,8,8,4
40,0,1,9,3,6,6,4
40,0,1,10,3,6,6,1
40,0,0,11,6,7,5,6
40,0,0,12,4,6,6,4
40,0,0,13,8,8,8,8
40,0,0,14,2,6,6,4
40,0,0,15,6,8,6,6
40,0,0,16,6,8,8,5
40,0,0,17,4,4,4,6
40,0,0,18,5,7,6,5
40,0,0,19,4,7,7,6
40,0,0,20,4,7,5,8
41,1,1,1,6,9,7,7
41,1,1,2,4,7,4,5
41,1,1,3,7,6,7,4
41,1,1,4,8,8,7,4
41,1,1,5,7,6,5,5
41,1,1,6,4,6,6,5
41,1,1,7,3,5,2,4
41,1,1,8,5,4,5,5
41,1,1,9,4,6,4,3
41,1,1,10,4,2,3,3
41,1,0,11,4,5,5,5
41,1,0,12,3,2,3,4
41,1,0,13,9,5,6,5
41,1,0,14,5,5,7,8
41,1,0,15,5,4,4,4
41,1,0,16,5,8,5,9
41,1,0,17,3,5,4,5
41,1,0,18,4,5,6,5
41,1,0,19,5,6,4,4
41,1,0,20,5,8,3,3
43,0,1,1,4,8,3,5
43,0,1,2,9,5,3,7
43,0,1,3,7,5,6,8
43,0,1,4,6,1,3,5
43,0,1,5,3,1,5,5
43,0,1,6,4,6,9,2
43,0,1,7,3,6,4,2
43,0,1,8,1,4,9,2
43,0,1,9,4,8,9,1
43,0,1,10,5,4,4,5
43,0,0,11,5,3,7,3
43,0,0,12,1,9,8,7
43,0,0,13,5,3,5,4
43,0,0,14,6,5,4,7
43,0,0,15,4,8,8,2
43,0,0,16,6,5,7,6
43,0,0,17,6,4,7,4
43,0,0,18,3,5,7,4
43,0,0,19,4,9,4,5
43,0,0,20,3,9,9,2
44,0,1,1,6,1,1,8
44,0,1,2,6,3,2,9
44,0,1,3,5,1,2,6
44,0,1,4,7,2,4,9
44,0,1,5,8,1,1,9
44,0,1,6,6,1,3,7
44,0,1,7,7,2,4,4
44,0,1,8,7,1,1,7
44,0,1,9,7,3,1,8
44,0,1,10,6,1,1,6
44,0,0,11,8,2,1,9
44,0,0,12,7,4,4,5
44,0,0,13,6,3,2,8
44,0,0,14,9,4,2,8
44,0,0,15,6,2,1,9
44,0,0,16,8,3,3,7
44,0,0,17,7,2,2,5
44,0,0,18,9,1,2,7
44,0,0,19,8,1,1,7
44,0,0,20,8,1,2,9
45,1,1,1,7,5,3,4
45,1,1,2,7,3,7,6
45,1,1,3,4,6,6,5
45,1,1,4,6,5,5,4
45,1,1,5,4,5,3,4
45,1,1,6,5,4,6,5
45,1,1,7,7,4,4,4
45,1,1,8,7,5,4,6
45,1,1,9,6,6,5,7
45,1,1,10,7,3,8,5
45,1,0,11,6,5,3,7
45,1,0,12,4,5,2,7
45,1,0,13,5,5,6,5
45,1,0,14,5,4,8,5
45,1,0,15,6,5,5,6
45,1,0,16,6,4,4,4
45,1,0,17,6,6,5,6
45,1,0,18,7,3,2,4
45,1,0,19,5,5,2,6
45,1,0,20,5,4,4,7
46,1,1,1,9,1,6,6
46,1,1,2,9,6,4,5
46,1,1,3,4,7,4,8
46,1,1,4,9,9,5,9
46,1,1,5,7,9,8,7
46,1,1,6,8,9,8,2
46,1,1,7,3,4,5,7
46,1,1,8,2,8,9,7
46,1,1,9,6,5,8,4
46,1,1,10,6,6,2,3
46,1,0,11,4,8,8,2
46,1,0,12,4,3,7,7
46,1,0,13,7,9,7,5
46,1,0,14,8,4,5,9
46,1,0,15,6,7,4,3
46,1,0,16,8,9,6,5
46,1,0,17,4,4,4,1
46,1,0,18,5,6,7,2
46,1,0,19,7,7,4,7
46,1,0,20,1,7,7,2
47,1,1,1,4,6,6,5
47,1,1,2,7,7,5,5
47,1,1,3,6,7,7,6
47,1,1,4,4,7,7,8
47,1,1,5,8,8,7,7
47,1,1,6,3,6,4,4
47,1,1,7,6,5,4,4
47,1,1,8,6,6,6,4
47,1,1,9,6,4,5,3
47,1,1,10,5,6,5,4
47,1,0,11,5,5,7,5
47,1,0,12,3,4,3,8
47,1,0,13,4,6,7,5
47,1,0,14,6,7,7,6
47,1,0,15,4,6,4,2
47,1,0,16,6,7,6,6
47,1,0,17,3,3,4,4
47,1,0,18,3,6,5,4
47,1,0,19,3,3,4,3
47,1,0,20,3,4,4,8
48,0,1,1,7,7,1,7
48,0,1,2,7,4,6,6
48,0,1,3,8,5,7,6
48,0,1,4,5,8,5,6
48,0,1,5,7,6,6,6
48,0,1,6,5,5,7,3
48,0,1,7,7,5,7,4
48,0,1,8,2,6,7,6
48,0,1,9,7,4,5,6
48,0,1,10,7,5,7,7
48,0,0,11,4,8,8,8
48,0,0,12,6,4,6,5
48,0,0,13,3,6,6,8
48,0,0,14,4,7,5,6
48,0,0,15,8,7,6,7
48,0,0,16,2,3,7,6
48,0,0,17,7,6,9,4
48,0,0,18,8,6,8,5
48,0,0,19,7,5,3,8
48,0,0,20,7,4,4,9
49,1,1,1, ,4,1,3
49,1,1,2, ,9,6,1
49,1,1,3, ,4,6,8
49,1,1,4, ,6,8,6
49,1,1,5, ,6,2,5
49,1,1,6, ,8,2,7
49,1,1,7, ,3,5,1
49,1,1,8, ,6,5,9
49,1,1,9, ,7,3,2
49,1,1,10, ,8,8,2
49,1,0,11, ,9,5,3
49,1,0,12, ,2,2,5
49,1,0,13, ,8,6,4
49,1,0,14, ,2,9,5
49,1,0,15, ,2,4,5
49,1,0,16, ,7,8,7
49,1,0,17, ,4,3,9
49,1,0,18, ,9,8,4
49,1,0,19, ,9,3,5
49,1,0,20, ,5,7,2
50,0,1,1,5,8,9,9
50,0,1,2,9,8,9,8
50,0,1,3,6,8,9,5
50,0,1,4,5,9,7,9
50,0,1,5,4,7,9,8
50,0,1,6,3,8,5,5
50,0,1,7,5,3,5,5
50,0,1,8,6,5,5,5
50,0,1,9,6,5,3,6
50,0,1,10,2,3,7,4
50,0,0,11,6,2,3,4
50,0,0,12,2,2,1,8
50,0,0,13,9,5,8,3
50,0,0,14,6,6,8,7
50,0,0,15,6,2,3,2
50,0,0,16,9,3,9,8
50,0,0,17,4,2,4,3
50,0,0,18,5,5,5,5
50,0,0,19,7,5,5,8
50,0,0,20,3,1,3,2
51,0,1,1,6,6,7,3
51,0,1,2,7,6,7,6
51,0,1,3,7,5,6,6
51,0,1,4,8,7,7,6
51,0,1,5,7,6,7,6
51,0,1,6,3,4,4,4
51,0,1,7,3,3,3,7
51,0,1,8,3,3,4,4
51,0,1,9,3,3,3,7
51,0,1,10,3,3,4,7
51,0,0,11,6,5,5,4
51,0,0,12,3,3,3,6
51,0,0,13,7,7,8,6
51,0,0,14,4,4,7,7
51,0,0,15,6,3,4,3
51,0,0,16,8,7,7,4
51,0,0,17,6,4,6,4
51,0,0,18,4,4,4,3
51,0,0,19,5,7,7,4
51,0,0,20,7,5,4,6
52,1,1,1,4,7,4,5
52,1,1,2,7,6,7,4
52,1,1,3,7,6,3,5
52,1,1,4,9,7,5,8
52,1,1,5,7,8,7,7
52,1,1,6,6,9,5,4
52,1,1,7,4,6,5,6
52,1,1,8,8,9,8,7
52,1,1,9,7,7,7,8
52,1,1,10,4,6,7,7
52,1,0,11,7,8,8,4
52,1,0,12,6,4,7,5
52,1,0,13,5,6,6,5
52,1,0,14,6,8,7,8
52,1,0,15,5,5,3,3
52,1,0,16,7,7,8,6
52,1,0,17,4,4,6,4
52,1,0,18,5,7,6,7
52,1,0,19,3,4,3,3
52,1,0,20,5,8,7,3
53,1,1,1,4,7,6,4
53,1,1,2,3,6,6,6
53,1,1,3,5,6,6,7
53,1,1,4,6,4,6,5
53,1,1,5,6,6,6,6
53,1,1,6,4,5,5,4
53,1,1,7,4,4,4,6
53,1,1,8,4,4,5,4
53,1,1,9,6,3,4,5
53,1,1,10,5,6,4,6
53,1,0,11,4,4,6,6
53,1,0,12,4,6,3,7
53,1,0,13,7,5,6,5
53,1,0,14,7,6,5,6
53,1,0,15,3,3,5,4
53,1,0,16,6,6,7,6
53,1,0,17,3,3,3,4
53,1,0,18,5,4,3,4
53,1,0,19,6,5,4,4
53,1,0,20,4,6,5,5
54,0,1,1,4,3,6,5
54,0,1,2,7,7,8,7
54,0,1,3,7,6,7,7
54,0,1,4,7,6,5,7
54,0,1,5,7,7,8,6
54,0,1,6,5,5,3,4
54,0,1,7,5,4,5,6
54,0,1,8,4,4,4,3
54,0,1,9,6,5,6,4
54,0,1,10,3,4,7,4
54,0,0,11,6,4,7,5
54,0,0,12,3,3,3,3
54,0,0,13,6,7,6,8
54,0,0,14,7,7,5,5
54,0,0,15,2,4,2,2
54,0,0,16,6,7,5,5
54,0,0,17,5,5,6,4
54,0,0,18,3,3,3,3
54,0,0,19,4,3,3,2
54,0,0,20,4,3,5,3
55,0,1,1,5,2,7,5
55,0,1,2,4,3,4,8
55,0,1,3,4,6,6,1
55,0,1,4,3,7,2,3
55,0,1,5,4,6,3,2
55,0,1,6,6,6,4,7
55,0,1,7,7,3,6,6
55,0,1,8,3,7,3,3
55,0,1,9,8,4,4,6
55,0,1,10,5,4,3,6
55,0,0,11,6,2,3,6
55,0,0,12,4,2,7,7
55,0,0,13,7,6,4,5
55,0,0,14,5,4,6,4
55,0,0,15,6,1,3,4
55,0,0,16,6,6,3,7
55,0,0,17,8,4,5,3
55,0,0,18,6,3,4,4
55,0,0,19,6,4,4,3
55,0,0,20,4,3,4,2
56,1,1,1,1,8,5,8
56,1,1,2,7,9,7,5
56,1,1,3,8,8,9,2
56,1,1,4,5,6,8,6
56,1,1,5,8,7,5,4
56,1,1,6,8,7,5,2
56,1,1,7,2,9,7,2
56,1,1,8,8,8,5,8
56,1,1,9,3,4,4,5
56,1,1,10,7,5,5,2
56,1,0,11,8,8,8,2
56,1,0,12,2,3,4,6
56,1,0,13,9,8,8,7
56,1,0,14,5,3,8,2
56,1,0,15,5,8,8,2
56,1,0,16,8,8,8,3
56,1,0,17,8,7,8,7
56,1,0,18,8,9,6,6
56,1,0,19,6,8,9,4
56,1,0,20,2,2,8,2
57,0,1,1,5,8,7,7
57,0,1,2,8,7,8,8
57,0,1,3,4,8,8,8
57,0,1,4,7,8,8,8
57,0,1,5,8,8,8,7
57,0,1,6,3,7,8,7
57,0,1,7,6,7,4,7
57,0,1,8,3,4,3,3
57,0,1,9,6,6,2,2
57,0,1,10,6,8,3,5
57,0,0,11,3,8,6,3
57,0,0,12,2,2,2,8
57,0,0,13,7,8,9,8
57,0,0,14,8,7,8,6
57,0,0,15,6,7,7,3
57,0,0,16,7,7,8,7
57,0,0,17,6,7,3,4
57,0,0,18,6,3,3,3
57,0,0,19,7,6,8,6
57,0,0,20,6,4,5,7
58,1,1,1,4,5,6,5
58,1,1,2,6,7,5,7
58,1,1,3,6,7,8,8
58,1,1,4,7,8,4,6
58,1,1,5,3,8,5,7
58,1,1,6,6,7,5,7
58,1,1,7,4,4,5,4
58,1,1,8,4,4,4,3
58,1,1,9,5,6,5,4
58,1,1,10,6,4,3,5
58,1,0,11,6,5,5,6
58,1,0,12,3,2,3,7
58,1,0,13,6,7,7,3
58,1,0,14,5,4,7,6
58,1,0,15,3,5,3,7
58,1,0,16,7,8,6,7
58,1,0,17,5,6,6,6
58,1,0,18,7,5,5,6
58,1,0,19,6,8,4,5
58,1,0,20,6,3,7,5
60,0,1,1,7,7,8,6
60,0,1,2,8,7,8,8
60,0,1,3,3,7,7,3
60,0,1,4,7,8,8,6
60,0,1,5,8,7,4,8
60,0,1,6,8,5,5,8
60,0,1,7,2,2,3,2
60,0,1,8,1,3,2,2
60,0,1,9,8,9,2,8
60,0,1,10,6,3,4,2
60,0,0,11,8,4,5,8
60,0,0,12,1,1,1,7
60,0,0,13,8,7,8,4
60,0,0,14,7,7,7,8
60,0,0,15,3,7,5,3
60,0,0,16,7,7,8,8
60,0,0,17,3,3,5,7
60,0,0,18,4,7,7,2
60,0,0,19,5,7,7,8
60,0,0,20,4,3,3,3
61,1,1,1,6,8,7,7
61,1,1,2,7,3,6,4
61,1,1,3,5,6,6,3
61,1,1,4,8,4,2,3
61,1,1,5,4,3,7,5
61,1,1,6,7,7,4,8
61,1,1,7,4,5,3,8
61,1,1,8,6,3,3,3
61,1,1,9,3,2,2,8
61,1,1,10,5,3,3,2
61,1,0,11,4,2,5,5
61,1,0,12,7,4,4,7
61,1,0,13,5,3,6,8
61,1,0,14,7,3,7,3
61,1,0,15,8,1,5,8
61,1,0,16,5,4,1,3
61,1,0,17,7,2,2,5
61,1,0,18,3,7,5,6
61,1,0,19,2,7,3,7
61,1,0,20,8,6,2,9
62,1,1,1,7,4,7,5
62,1,1,2,7,2,5,6
62,1,1,3,6,4,7,6
62,1,1,4,7,6,5,3
62,1,1,5,7,3,6,6
62,1,1,6,5,6,7,6
62,1,1,7,4,5,6,4
62,1,1,8,5,5,7,5
62,1,1,9,4,6,4,3
62,1,1,10,4,7,6,5
62,1,0,11,6,6,6,5
62,1,0,12,4,4,6,5
62,1,0,13,6,5,6,5
62,1,0,14,4,7,6,5
62,1,0,15,6,2,7,5
62,1,0,16,6,5,7,6
62,1,0,17,4,6,7,5
62,1,0,18,5,4,6,2
62,1,0,19,6,3,6,4
62,1,0,20,4,4,7,5
63,0,1,1,8,3,5,7
63,0,1,2,7,3,8,2
63,0,1,3,5,3,3,2
63,0,1,4,7,5,4,7
63,0,1,5,8,3,7,6
63,0,1,6,7,5,7,5
63,0,1,7,5,8,6,5
63,0,1,8,3,4,3,4
63,0,1,9,8,6,3,4
63,0,1,10,5,8,3,1
63,0,0,11,4,6,8,6
63,0,0,12,7,1,8,2
63,0,0,13,7,6,8,6
63,0,0,14,8,3,8,5
63,0,0,15,4,7,2,6
63,0,0,16,7,8,8,8
63,0,0,17,6,4,7,1
63,0,0,18,5,7,4,2
63,0,0,19,8,3,5,4
63,0,0,20,6,6,7,3
64,1,1,1,3,3,2,3
64,1,1,2,3,3,3,4
64,1,1,3,4,3,4,4
64,1,1,4,3,4,4,5
64,1,1,5,8,8,8,8
64,1,1,6,5,6,3,6
64,1,1,7,5,8,8,7
64,1,1,8,5,7,5,6
64,1,1,9,9,7,9,9
64,1,1,10,6,8,8,9
64,1,0,11,5,7,7,5
64,1,0,12,3,3,2,4
64,1,0,13,3,3,3,3
64,1,0,14,4,6,7,6
64,1,0,15,3,2,2,4
64,1,0,16,6,4,4,7
64,1,0,17,4,3,4,4
64,1,0,18,5,2,2,5
64,1,0,19,2,2,1,2
64,1,0,20,3,3,3,3
65,1,1,1,6,4,6,5
65,1,1,2,3,3,6,3
65,1,1,3,6,6,4,4
65,1,1,4,7,4,6,6
65,1,1,5,4,4,3,3
65,1,1,6,3,4,4,3
65,1,1,7,2,7,3,2
65,1,1,8,3,6,7,7
65,1,1,9,5,3,3,7
65,1,1,10,3,7,6,9
65,1,0,11,7,7,6,7
65,1,0,12,3,7,3,3
65,1,0,13,8,5,7,6
65,1,0,14,9,6,3,6
65,1,0,15,3,3,2,2
65,1,0,16,7,6,6,4
65,1,0,17,7,4,3,9
65,1,0,18,4,4,3,5
65,1,0,19,8,7,3,4
65,1,0,20,7,7,4,7
66,0,1,1,4,4,6,5
66,0,1,2,7,5,8,4
66,0,1,3,2,6,7,6
66,0,1,4,5,6,6,3
66,0,1,5,6,6,7,6
66,0,1,6,6,6,7,6
