ParticipantID,ParticipantSex,Health_Status,SPEAKER_ID,Health_Rating,Disease_Likelihood_Rating,Illness_Frequency_Rating,Symptom_Severity_Ratings
66,0,1,7,4,8,8,7
66,0,1,8,6,7,5,6
66,0,1,9,5,5,5,5
66,0,1,10,3,6,4,6
66,0,0,11,5,7,5,5
66,0,0,12,6,6,7,5
66,0,0,13,6,7,6,3
66,0,0,14,6,7,7,3
66,0,0,15,4,4,4,2
66,0,0,16,7,7,3,3
66,0,0,17,3,5,3,3
66,0,0,18,3,7,5,5
66,0,0,19,3,5,3,2
66,0,0,20,4,6,4,2
67,0,1,1,4,6,3,6
67,0,1,2,4,6,4,5
67,0,1,3,5,6,5,7
67,0,1,4,4,6,4,7
67,0,1,5,4,4,4,8
67,0,1,6,4,4,3,7
67,0,1,7,4,6,3,8
67,0,1,8,6,7,4,7
67,0,1,9,6,7,5,6
67,0,1,10,6,4,5,8
67,0,0,11,5,3,4,6
67,0,0,12,5,4,4,6
67,0,0,13,6,3,5,5
67,0,0,14,6,6,3,6
67,0,0,15,6,4,3,6
67,0,0,16,4,6,5,8
67,0,0,17,4,4,4,7
67,0,0,18,6,4,3,5
67,0,0,19,5,5,3,6
67,0,0,20,5,7,5,8
68,1,1,1,8,6,7,5
68,1,1,2,8,7,7,5
68,1,1,3,5,7,7,5
68,1,1,4,5,7,7,5
68,1,1,5,5,6,7,5
68,1,1,6,8,7,7,5
68,1,1,7,3,5,5,5
68,1,1,8,8,5,7,5
68,1,1,9,5,5,7,5
68,1,1,10,5,5,7,5
68,1,0,11,5,6,5,5
68,1,0,12,5,5,4,5
68,1,0,13,5,7,7,5
68,1,0,14,5,5,6,5
68,1,0,15,8,5,7,5
68,1,0,16,8,7,7,5
68,1,0,17,5,6,5,5
68,1,0,18,5,5,7,5
68,1,0,19,5,5,7,5
68,1,0,20,3,5,7,2
69,1,1,1,8,4,8,5
69,1,1,2,7,2,8,8
69,1,1,3,8,8,7,8
69,1,1,4,8,8,8,8
69,1,1,5,8,8,4,8
69,1,1,6,7,5,7,4
69,1,1,7,2,4,5,3
69,1,1,8,3,4,5,3
69,1,1,9,3,4,6,6
69,1,1,10,2,3,2,3
69,1,0,11,4,6,2,4
69,1,0,12,2,2,2,7
69,1,0,13,6,8,4,5
69,1,0,14,5,6,6,6
69,1,0,15,2,2,1,2
69,1,0,16,8,7,7,8
69,1,0,17,2,2,2,2
69,1,0,18,5,6,7,4
69,1,0,19,2,2,4,8
69,1,0,20,3,7,2,6
70,0,1,1,5,3,6,4
70,0,1,2,6,4,7,4
70,0,1,3,5,4,6,4
70,0,1,4,6,3,6,4
70,0,1,5,7,3,5,4
70,0,1,6,7,4,7,4
70,0,1,7,7,4,7,6
70,0,1,8,5,5,7,7
70,0,1,9,5,4,6,6
70,0,1,10,5,4,7,7
70,0,0,11,5,4,6,6
70,0,0,12,6,4,6,4
70,0,0,13,5,4,6,6
70,0,0,14,5,4,7,4
70,0,0,15,5,5,7,3
70,0,0,16,5,3,5,6
70,0,0,17,6,3,6,4
70,0,0,18,5,4,6,6
70,0,0,19,5,4,7,6
70,0,0,20,5,4,7,6
71,0,1,1,8,5,5,5
71,0,1,2,2,5,4,8
71,0,1,3,7,5,7,8
71,0,1,4,7,5,6,5
71,0,1,5,6,3,5,5
71,0,1,6,7,5,3,5
71,0,1,7,7,5,3,5
71,0,1,8,3,5,5,7
71,0,1,9,7,7,7,3
71,0,1,10,8,5,5,3
71,0,0,11,7,5,3,5
71,0,0,12,6,7,5,7
71,0,0,13,7,3,3,7
71,0,0,14,3,7,7,3
71,0,0,15,3,3,3,7
71,0,0,16,3,3,3,5
71,0,0,17,3,2,6,7
71,0,0,18,7,5,5,5
71,0,0,19,1,3,5,3
71,0,0,20,7,3,7,3
72,0,1,1,5,4,3,6
72,0,1,2,8,3,7,5
72,0,1,3,8,4,4,7
72,0,1,4,8,5,2,4
72,0,1,5,4,4,8,7
72,0,1,6,5,7,6,4
72,0,1,7,8,3,8,8
72,0,1,8,4,6,6,7
72,0,1,9,5,6,6,7
72,0,1,10,4,8,8,4
72,0,0,11,7,7,6,7
72,0,0,12,3,1,3,4
72,0,0,13,6,3,3,6
72,0,0,14,7,7,5,7
72,0,0,15,7,5,3,3
72,0,0,16,6,4,7,5
72,0,0,17,6,3,4,2
72,0,0,18,8,6,3,5
72,0,0,19,7,2,1,2
72,0,0,20,7,4,5,8
73,0,1,1,7,4,7,2
73,0,1,2,6,5,6,4
73,0,1,3,3,6,3,5
73,0,1,4,4,5,4,8
73,0,1,5,4,8,6,5
73,0,1,6,5,5,4,7
73,0,1,7,5,7,3,3
73,0,1,8,4,7,5,4
73,0,1,9,6,6,7,4
73,0,1,10,4,6,5,7
73,0,0,11,7,3,3,4
73,0,0,12,7,5,4,4
73,0,0,13,4,7,3,5
73,0,0,14,7,6,7,4
73,0,0,15,5,6,7,4
73,0,0,16,3,4,6,3
73,0,0,17,3,6,4,4
73,0,0,18,7,6,7,5
73,0,0,19,3,6,4,4
73,0,0,20,3,6,7,4
74,0,1,1,7,5,5,6
74,0,1,2,8,5,5,5
74,0,1,3,8,5,7,5
74,0,1,4,7,5,5,6
74,0,1,5,7,5,8,4
74,0,1,6,7,5,8,5
74,0,1,7,6,5,6,6
74,0,1,8,6,5,5,3
74,0,1,9,7,5,5,4
74,0,1,10,7,5,6,5
74,0,0,11,5,5,5,3
74,0,0,12,7,5,6,6
74,0,0,13,8,5,7,7
74,0,0,14,8,5,6,5
74,0,0,15,6,5,8,2
74,0,0,16,6,5,7,7
74,0,0,17,8,5,6,6
74,0,0,18,8,5,9,7
74,0,0,19,6,5,8,5
74,0,0,20,6,5,7,7
75,0,1,1,6,3,7,7
75,0,1,2,5,3,6,7
75,0,1,3,4,2,6,4
75,0,1,4,4,4,7,7
75,0,1,5,6,3,7,7
75,0,1,6,3,2,7,6
75,0,1,7,4,2,6,5
75,0,1,8,4,3,4,3
75,0,1,9,5,3,7,8
75,0,1,10,7,3,5,5
75,0,0,11,4,3,7,5
75,0,0,12,4,4,3,7
75,0,0,13,5,3,7,5
75,0,0,14,3,2,6,7
75,0,0,15,7,3,6,7
75,0,0,16,6,2,7,7
75,0,0,17,3,4,4,6
75,0,0,18,4,4,5,7
75,0,0,19,4,3,5,6
75,0,0,20,3,3,5,4
76,1,1,1,5,5,5,6
76,1,1,2,6,4,6,5
76,1,1,3,5,4,3,5
76,1,1,4,5,5,5,5
76,1,1,5,5,4,5,5
76,1,1,6,4,6,5,4
76,1,1,7,5,5,5,6
76,1,1,8,4,6,3,5
76,1,1,9,4,5,5,4
76,1,1,10,6,5,4,5
76,1,0,11,5,6,5,5
76,1,0,12,5,5,4,5
76,1,0,13,5,5,5,6
76,1,0,14,5,6,5,5
76,1,0,15,4,4,5,5
76,1,0,16,5,5,5,5
76,1,0,17,5,4,4,5
76,1,0,18,4,5,5,6
76,1,0,19,6,4,6,5
76,1,0,20,5,6,4,5
77,0,1,1,4,6,6,5
77,0,1,2,5,5,5,5
77,0,1,3,5,6,5,6
77,0,1,4,5,5,4,6
77,0,1,5,5,5,5,6
77,0,1,6,5,5,5,5
77,0,1,7,5,5,5,4
77,0,1,8,5,3,6,3
77,0,1,9,5,4,5,5
77,0,1,10,5,5,5,5
77,0,0,11,4,5,3,5
77,0,0,12,5, ,6,5
77,0,0,13,4,5,5,5
77,0,0,14,5,5,6,6
77,0,0,15,5,4,4,6
77,0,0,16,5,6,4,6
77,0,0,17,4,5,5,6
77,0,0,18,5,5,5,5
77,0,0,19,5,4,5,5
77,0,0,20,4,6,5,5
78,1,1,1,9,5,8,5
78,1,1,2,5,5,5,5
78,1,1,3,9,7,6,4
78,1,1,4,8,5,7,5
78,1,1,5,6,5,5,5
78,1,1,6,5,5,5,5
78,1,1,7,6,5,5,4
78,1,1,8,9,5,5,5
78,1,1,9,4,5,5,4
78,1,1,10,2,5,4,5
78,1,0,11,3,5,5,5
78,1,0,12,9,5,6,2
78,1,0,13,9,5,7,5
78,1,0,14,7,4,6,5
78,1,0,15,3,5,3,5
78,1,0,16,8,5,8,7
78,1,0,17,5,7,4,5
78,1,0,18,8,5,6,5
78,1,0,19,6,5,6,7
78,1,0,20,2,5,3,4
79,0,1,1,7,4,5,4
79,0,1,2,7,7,5,4
79,0,1,3,7,9,7,8
79,0,1,4,7,6,7,7
79,0,1,5,7,4,2,4
79,0,1,6,7,8,5,3
79,0,1,7,7,4,7,5
79,0,1,8,7,4,5,9
79,0,1,9,7,2,7,7
79,0,1,10,7,5,5,4
79,0,0,11,7,5,5,3
79,0,0,12,7,1,7,6
79,0,0,13,7,5,2,5
79,0,0,14,7,5,5,2
79,0,0,15,7,5,5,3
79,0,0,16,7,7,5,7
79,0,0,17,7,3,3,7
79,0,0,18,7,5,6,3
79,0,0,19,7,5,3,6
79,0,0,20,7,6,8,5
80,1,1,1, ,3,7,5
80,1,1,2, ,1,9,9
80,1,1,3, ,2,9,7
80,1,1,4, ,7,7,4
80,1,1,5, ,3,9,7
80,1,1,6, ,2,7,4
80,1,1,7, ,2,8,8
80,1,1,8, ,2,7,7
80,1,1,9, ,4,4,8
80,1,1,10, ,3,2,9
80,1,0,11, ,6,4,3
80,1,0,12, ,2,3,7
80,1,0,13, ,4,9,4
80,1,0,14, ,3,5,6
80,1,0,15, ,4,4,9
80,1,0,16, ,9,9,3
80,1,0,17, ,6,9,5
80,1,0,18, ,5,6,4
80,1,0,19, ,1,8,8
80,1,0,20, ,4,5,2
81,1,1,1,8,3,4,5
81,1,1,2,6,7,3,4
81,1,1,3,8,4,5,4
81,1,1,4,8,6,7,7
81,1,1,5,8,6,7,7
81,1,1,6,7,4,6,6
81,1,1,7,4,6,4,3
81,1,1,8,8,7,8,5
81,1,1,9,8,6,7,7
81,1,1,10,7,7,4,7
81,1,0,11,7,5,7,4
81,1,0,12,8,7,4,9
81,1,0,13,7,6,7,7
81,1,0,14,8,7,7,4
81,1,0,15,7,6,4,4
81,1,0,16,8,4,7,5
81,1,0,17,8,5,6,4
81,1,0,18,7,6,4,5
81,1,0,19,7,6,5,6
81,1,0,20,8,5,7,6
82,1,1,1,6,7,6,5
82,1,1,2,6,4,6,6
82,1,1,3,7,5,4,4
82,1,1,4,6,6,6,3
82,1,1,5,6,6,7,6
82,1,1,6,8,7,7,5
82,1,1,7,3,4,5,4
82,1,1,8,7,7,8,6
82,1,1,9,7,4,6,4
82,1,1,10,6,5,5,4
82,1,0,11,5,5,4,3
82,1,0,12,5,4,4,3
82,1,0,13,4,6,4,2
82,1,0,14,7,6,5,5
82,1,0,15,4,3,3,3
82,1,0,16,7,6,7,6
82,1,0,17,5,5,4,5
82,1,0,18,6,5,6,4
82,1,0,19,3,3,3,4
82,1,0,20,7,5,4,3
83,1,1,1,4,7,4,7
83,1,1,2,3,3,3,7
83,1,1,3,8,2,7,7
83,1,1,4,7,3,2,7
83,1,1,5,8,3,6,7
83,1,1,6,8,3,4,8
83,1,1,7,8,4,2,7
83,1,1,8,7,7,3,7
83,1,1,9,4,2,3,7
83,1,1,10,6,2,2,8
83,1,0,11,6,5,3,7
83,1,0,12,7,2,7,7
83,1,0,13,3,3,3,7
83,1,0,14,4,3,3,7
83,1,0,15,4,3,3,4
83,1,0,16,7,6,2,5
83,1,0,17,7,6,3,7
83,1,0,18,7,3,2,7
83,1,0,19,6,4,3,5
83,1,0,20,7,2,3,7
85,1,1,1,8,9,7,5
85,1,1,2,7,2,1,2
85,1,1,3,6,4,3,4
85,1,1,4,8,5,7,8
85,1,1,5,6,9,9,8
85,1,1,6,5,4,9,9
85,1,1,7,7,6,6,7
85,1,1,8,5,6,5,4
85,1,1,9,7,9,9,9
85,1,1,10,9,8,7,9
85,1,0,11,5,6,2,3
85,1,0,12,2,9,9,2
85,1,0,13,4,3,4,1
85,1,0,14,7,4,6,5
85,1,0,15,1,1,3,1
85,1,0,16,4,9,3,5
85,1,0,17,2,2,1,5
85,1,0,18,8,8,8,7
85,1,0,19,2,7,3,7
85,1,0,20,8,7,3,8
86,1,1,1,6,7,6,6
86,1,1,2,5,7,5,5
86,1,1,3,6,6,6,6
86,1,1,4,4,5,7,3
86,1,1,5,7,4,6,5
86,1,1,6,7,4,3,6
86,1,1,7,3,4,7,6
86,1,1,8,8,5,8,5
86,1,1,9,3,3,7,8
86,1,1,10,6,4,8,8
86,1,0,11,4,7,4,8
86,1,0,12,4,4,7,7
86,1,0,13,3,6,6,7
86,1,0,14,6,6,4,6
86,1,0,15,2,6,6,4
86,1,0,16,4,6,7,5
86,1,0,17,7,5,6,7
86,1,0,18,4,5,5,7
86,1,0,19,6,7,4,7
86,1,0,20,5,7,7,4
87,1,1,1,4,7,9,6
87,1,1,2,9,6,5,9
87,1,1,3,9,9,7,5
87,1,1,4,9,9,9,7
87,1,1,5,5,5,7,4
87,1,1,6,7,7,9,5
87,1,1,7,3,4,4,4
87,1,1,8,4,5,4,5
87,1,1,9,3,3,6,3
87,1,1,10,6,4,3,3
87,1,0,11,6,6,6,4
87,1,0,12,1,4,6,6
87,1,0,13,9,9,9,7
87,1,0,14,6,9,6,6
87,1,0,15,3,7,9,6
87,1,0,16,8,9,9,4
87,1,0,17,7,7,9,9
87,1,0,18,7,7,8,8
87,1,0,19,4,9,3,9
87,1,0,20,6,5,9,3
88,1,1,1,7,9,8,8
88,1,1,2,7,9,8,7
88,1,1,3,9,8,7,3
88,1,1,4,6,7,3,5
88,1,1,5,4,6,6,2
88,1,1,6,5,8,5,4
88,1,1,7,4,7,1,1
88,1,1,8,5,7,2,3
88,1,1,9,5,8,6,6
88,1,1,10,2,6,4,6
88,1,0,11,4,7,6,6
88,1,0,12,3,6,3,8
88,1,0,13,6,7,8,7
88,1,0,14,2,7,3,3
88,1,0,15,7,6,5,6
88,1,0,16,5,8,6,9
88,1,0,17,5,7,4,7
88,1,0,18,8,9,8,7
88,1,0,19,5,6,4,6
88,1,0,20,6,8,6,9
89,1,1,1,5,6,4,7
89,1,1,2,6,7,6,4
89,1,1,3,6,8,8,8
89,1,1,4,7,7,6,8
89,1,1,5,8,7,8,6
89,1,1,6,7,7,6,8
89,1,1,7,6,5,8,1
89,1,1,8,8,7,8,3
89,1,1,9,7,9,7,6
89,1,1,10,7,6,7,8
89,1,0,11,6,8,7,7
89,1,0,12,4,8,6,5
89,1,0,13,7,5,4,2
89,1,0,14,6,8,7,8
89,1,0,15,4,1,1,5
89,1,0,16,6,8,6,8
89,1,0,17,6,6,8,9
89,1,0,18,9,7,8,3
89,1,0,19,6,6,5,2
89,1,0,20,6,8,8,9
90,1,1,1,6,6,7,2
90,1,1,2,4,8,6,7
90,1,1,3,4,7,6,7
90,1,1,4,5,5,8,3
90,1,1,5,6,6,2,7
90,1,1,6,5,5,7,5
90,1,1,7,7,4,4,7
90,1,1,8,5,4,5,5
90,1,1,9,5,5,7,7
90,1,1,10,5,4,3,5
90,1,0,11,6,5,5,3
90,1,0,12,5,6,4,5
90,1,0,13,6,5,9,5
90,1,0,14,5,3,3,3
90,1,0,15,6,7,6,5
90,1,0,16,5,8,8,6
90,1,0,17,5,4,6,5
90,1,0,18,6,5,7,6
90,1,0,19,6,5,6,5
90,1,0,20,7,7,1,5
91,1,1,1,8,7,8,7
91,1,1,2,8,9,7,9
91,1,1,3,9,8,5,9
91,1,1,4,9,2,7,7
91,1,1,5,9,9,9,9
91,1,1,6,9,9,8,5
91,1,1,7,7,8,7,6
91,1,1,8,5,3,3,7
91,1,1,9,6,6,3,2
91,1,1,10,7,3,4,4
91,1,0,11,5,3,3,8
91,1,0,12,2,2,1,9
91,1,0,13,9,6,8,7
91,1,0,14,8,8,9,3
91,1,0,15,3,3,3,5
91,1,0,16,7,3,1,7
91,1,0,17,4,4,6,5
91,1,0,18,4,1,7,4
91,1,0,19,3,5,2,7
91,1,0,20,3,2,3,6
92,1,1,1,5,6,3,4
92,1,1,2,9,9,9,9
92,1,1,3,9,9,7,4
92,1,1,4,9,6,9,6
92,1,1,5,9,8,8,7
92,1,1,6,6,6,5,3
92,1,1,7,6,4,2,3
92,1,1,8,4,3,9,2
92,1,1,9,1,9,3,6
92,1,1,10,6,6,2,2
92,1,0,11,6,9,6,6
92,1,0,12,1,1,8,7
92,1,0,13,9,5,8,8
92,1,0,14,2,4,9,5
92,1,0,15,3,3,2,5
92,1,0,16,4,6,4,7
92,1,0,17,4,9,7,5
92,1,0,18,3,9,3,4
92,1,0,19,1,2,2,2
92,1,0,20,2,2,2,3
93,0,1,1,5,5,4,7
93,0,1,2,4,3,4,6
93,0,1,3,5,7,6,7
93,0,1,4,5,5,6,7
93,0,1,5,5,7,3,7
93,0,1,6,9,4,8,8
93,0,1,7,3,5,2,2
93,0,1,8,6,6,4,7
93,0,1,9,3,5,5,3
93,0,1,10,5,4,6,3
93,0,0,11,4,5,5,4
93,0,0,12,2,1,3,4
93,0,0,13,4,3,5,7
93,0,0,14,5,5,3,6
93,0,0,15,6,2,3,5
93,0,0,16,7,4,7,7
93,0,0,17,5,4,4,3
93,0,0,18,6,4,6,4
93,0,0,19,5,2,2,2
93,0,0,20,5,3,5,5
94,1,1,1,7,4,8,5
94,1,1,2,5,5,4,9
94,1,1,3,8,4,5,5
94,1,1,4,8,8,5,5
94,1,1,5,8,8,4,6
94,1,1,6,5,6,4,6
94,1,1,7,6,4,3,6
94,1,1,8,6,5,5,7
94,1,1,9,4,5,4,5
94,1,1,10,8,4,4,7
94,1,0,11,6,7,4,3
94,1,0,12,3,5,3,8
94,1,0,13,6,5,5,8
94,1,0,14,7,6,4,6
94,1,0,15,5,6,4,5
94,1,0,16,6,4,4,7
94,1,0,17,5,5,4,6
94,1,0,18,7,4,4,3
94,1,0,19,7,5,5,3
94,1,0,20,4,7,4,7
96,0,1,1,8,9,9,8
96,0,1,2,6,7,8,7
96,0,1,3,6,8,4,4
96,0,1,4,7,8,6,6
96,0,1,5,7,9,3,8
96,0,1,6,6,9,5,7
96,0,1,7,1,4,1,3
96,0,1,8,3,7,3,3
96,0,1,9,7,7,7,4
96,0,1,10,3,8,4,5
96,0,0,11,3,7,2,1
96,0,0,12,1,3,4,3
96,0,0,13,3,9,6,6
96,0,0,14,5,8,5,4
96,0,0,15,3,6,3,3
96,0,0,16,8,9,8,7
96,0,0,17,2,4,3,3
96,0,0,18,7,9,5,4
96,0,0,19,2,8,3,7
96,0,0,20,3,8,4,2
97,0,1,1,8,4,2,7
97,0,1,2,8,2,3,7
97,0,1,3,7,3,2,6
97,0,1,4,7,2,2,6
97,0,1,5,8,2,3,6
97,0,1,6,8,5,4,8
97,0,1,7,9,2,3,6
97,0,1,8,8,5,2,7
97,0,1,9,7,4,2,7
97,0,1,10,7,2,4,9
97,0,0,11,7,2,2,7
97,0,0,12,8,4,3,6
97,0,0,13,8,1,6,7
97,0,0,14,9,2,3,7
97,0,0,15,8,3,3,7
97,0,0,16,8,3,1,5
97,0,0,17,8,2,4,7
97,0,0,18,8,3,3,8
97,0,0,19,6,2,3,6
97,0,0,20,8,3,4,8
98,1,1,1,7,7,3,5
98,1,1,2,8,4,4,4
98,1,1,3,7,7,5,2
98,1,1,4,8,7,7,6
98,1,1,5,7,8,8,7
98,1,1,6,6,8,4,6
98,1,1,7,7,7,7,7
98,1,1,8,6,6,6,2
98,1,1,9,4,5,3,3
98,1,1,10,3,4,2,3
98,1,0,11,7,7,6,6
98,1,0,12,3,7,4,4
98,1,0,13,9,7,8,8
98,1,0,14,7,8,3,8
98,1,0,15,8,7,4,3
98,1,0,16,8,7,8,7
98,1,0,17,9,8,8,7
98,1,0,18,6,5,4,2
98,1,0,19,5,5,3,3
98,1,0,20,5,7,6,4
99,1,1,1,6,8,6,4
99,1,1,2,2,5,3,3
99,1,1,3,4,4,7,6
99,1,1,4,8,8,8,7
99,1,1,5,8,9,7,7
99,1,1,6,8,7,8,7
99,1,1,7,7,9,8,6
99,1,1,8,7,8,7,7
99,1,1,9,8,9,9,6
99,1,1,10,9,9,5,7
99,1,0,11,4,7,5,5
99,1,0,12,4,9,3,3
99,1,0,13,6,8,4,5
99,1,0,14,7,3,9,6
99,1,0,15,3,4,3,1
99,1,0,16,6,4,8,3
99,1,0,17,6,4,4,6
99,1,0,18,4,5,4,3
99,1,0,19,6,6,5,2
