ParticipantID,ParticipantSex,Health_Status,SPEAKER_ID,Health_Rating,Disease_Likelihood_Rating,Illness_Frequency_Rating,Symptom_Severity_Ratings
99,1,0,20,7,9,9,5
100,0,1,1,6,6,5,6
100,0,1,2,7,7,5,6
100,0,1,3,6,5,5,6
100,0,1,4,6,6,5,6
100,0,1,5,5,6,5,5
100,0,1,6,6,7,5,6
100,0,1,7,6,5,7,3
100,0,1,8,5,6,4,4
100,0,1,9,5,5,6,5
100,0,1,10,3,5,3,4
100,0,0,11,4,7,7,6
100,0,0,12,3,4,2,6
100,0,0,13,8,7,4,5
100,0,0,14,5,8,6,5
100,0,0,15,4,7,6,7
100,0,0,16,7,8,5,5
100,0,0,17,5,5,4,3
100,0,0,18,5,6,6,5
100,0,0,19,6,6,4,7
100,0,0,20,3,6,4,4
101,0,1,1,5,4,4,5
101,0,1,2,5,7,5,6
101,0,1,3,5,6,4,6
101,0,1,4,5,5,4,5
101,0,1,5,6,5,5,6
101,0,1,6,6,6,7,4
101,0,1,7,6,6,6,7
101,0,1,8,6,6,5,7
101,0,1,9,7,7,6,7
101,0,1,10,6,7,6,3
101,0,0,11,5,5,4,6
101,0,0,12,5,4,4,6
101,0,0,13,4,5,3,4
101,0,0,14,6,7,5,3
101,0,0,15,4,3,3,2
101,0,0,16,5,6,4,4
101,0,0,17,4,3,4,3
101,0,0,18,5,6,6,5
101,0,0,19,4,4,3,5
101,0,0,20,6,5,4,6
102,1,1,1,4,6,5,7
102,1,1,2,6,6,5,3
102,1,1,3,5,6,5,6
102,1,1,4,5,6,5,7
102,1,1,5,6,6,5,6
102,1,1,6,5,6,5,5
102,1,1,7,5,6,5,5
102,1,1,8,4,6,5,7
102,1,1,9,5,6,5,5
102,1,1,10,5,6,5,5
102,1,0,11,5,6,5,5
102,1,0,12,5,6,5,4
102,1,0,13,5,6,5,6
102,1,0,14,4,6,5,4
102,1,0,15,5,6,5,5
102,1,0,16,7,6,5,6
102,1,0,17,4,6,5,7
102,1,0,18,5,6,5,5
102,1,0,19,4,6,5,4
102,1,0,20,5,6,5,6
103,1,1,1,5,5,6,4
103,1,1,2,5,5,4,6
103,1,1,3,6,4,5,6
103,1,1,4,6,6,5,6
103,1,1,5,5,5,5,4
103,1,1,6,4,6,6,4
103,1,1,7,4,5,4,5
103,1,1,8,5,3,5,4
103,1,1,9,4,5,6,5
103,1,1,10,5,5,5,4
103,1,0,11,5,4,5,4
103,1,0,12,3,6,6,4
103,1,0,13,4,4,5,4
103,1,0,14,4,5,4,4
103,1,0,15,4,6,6,5
103,1,0,16,5,3,3,5
103,1,0,17,5,6,5,6
103,1,0,18,5,3,4,4
103,1,0,19,4,4,4,4
103,1,0,20,4,4,5,5
104,0,1,1,2,4,1,6
104,0,1,2,3,6,8,2
104,0,1,3,7,7,2,6
104,0,1,4,7,6,2,6
104,0,1,5,5,3,8,4
104,0,1,6,5,6,8,2
104,0,1,7,3,7,8,3
104,0,1,8,3,6,8,2
104,0,1,9,2,6,8,3
104,0,1,10,7,3,8,7
104,0,0,11,6,4,2,2
104,0,0,12,3,8,8,3
104,0,0,13,7,5,2,4
104,0,0,14,4,8,8,2
104,0,0,15,6,2,1,2
104,0,0,16,2,2,5,3
104,0,0,17,7,2,2,3
104,0,0,18,6,4,7,5
104,0,0,19,7,1,2,2
104,0,0,20,3,7,8,3
105,0,1,1,5,7,3,5
105,0,1,2,9,9,8,7
105,0,1,3,6,9,6,7
105,0,1,4,4,5,8,7
105,0,1,5,4,8,5,5
105,0,1,6,6,8,8,4
105,0,1,7,2,4,7,4
105,0,1,8,4,3,5,5
105,0,1,9,8,7,4,4
105,0,1,10,3,3,3,5
105,0,0,11,6,6,7,5
105,0,0,12,3,2,6,6
105,0,0,13,4,7,8,6
105,0,0,14,8,3,6,5
105,0,0,15,4,8,5,3
105,0,0,16,7,7,5,5
105,0,0,17,4,4,3,3
105,0,0,18,4,6,5,6
105,0,0,19,3,9,6,3
105,0,0,20,2,2,3,3
106,0,1,1,5,4,5,4
106,0,1,2,6,5,6,6
106,0,1,3,5,5,4,7
106,0,1,4,6,5,6,5
106,0,1,5,5,5,5,3
106,0,1,6,5,5,4,4
106,0,1,7,5,5,4,4
106,0,1,8,5,4,4,3
106,0,1,9,5,4,5,5
106,0,1,10,5,4,6,4
106,0,0,11,5,5,4,4
106,0,0,12,4,5,3,7
106,0,0,13,5,5,4,6
106,0,0,14,5,5,6,4
106,0,0,15,5,3,5,4
106,0,0,16,5,4,6,7
106,0,0,17,5,3,4,4
106,0,0,18,5,6,4,7
106,0,0,19,5,5,4,7
106,0,0,20,5,4,4,3
107,1,1,1,3,4,2,7
107,1,1,2,2,5,7,9
107,1,1,3,7,6,6,7
107,1,1,4,7,7,4,5
107,1,1,5,6,7,7,4
107,1,1,6,7,7,7,2
107,1,1,7,6,3,7,4
107,1,1,8,5,3,8,6
107,1,1,9,8,7,9,2
107,1,1,10,6,5,5,6
107,1,0,11,3,3,2,8
107,1,0,12,4,1,8,5
107,1,0,13,4,3,4,7
107,1,0,14,6,2,6,5
107,1,0,15,2,8,3,4
107,1,0,16,6,5,7,7
107,1,0,17,4,4,3,8
107,1,0,18,4,5,7,7
107,1,0,19,6,4,4,6
107,1,0,20,2,4,7,4
108,1,1,1,9,8,4,4
108,1,1,2,9,8,9,6
108,1,1,3,8,8,7,8
108,1,1,4,9,9,8,9
108,1,1,5,9,8,8,9
108,1,1,6,9,6,8,8
108,1,1,7,9,5,8,7
108,1,1,8,7,5,4,5
108,1,1,9,7,8,8,4
108,1,1,10,8,7,7,6
108,1,0,11,8,4,6,6
108,1,0,12,4,3,3,6
108,1,0,13,9,6,9,2
108,1,0,14,9,8,4,9
108,1,0,15,6,5,7,4
108,1,0,16,9,8,7,2
108,1,0,17,8,4,8,3
108,1,0,18,8,3,5,2
108,1,0,19,6,2,3,1
108,1,0,20,4,4,5,4
109,0,1,1,5,8,5,6
109,0,1,2,6,3,5,6
109,0,1,3,4,4,3,5
109,0,1,4,6,5,6,6
109,0,1,5,6,6,6,6
109,0,1,6,3,5,5,2
109,0,1,7,3,5,4,6
109,0,1,8,3,3,7,7
109,0,1,9,2,4,5,6
109,0,1,10,4,4,7,4
109,0,0,11,7,4,4,6
109,0,0,12,2,8,4,7
109,0,0,13,6,7,4,4
109,0,0,14,6,4,4,7
109,0,0,15,3,4,4,6
109,0,0,16,4,4,3,6
109,0,0,17,7,4,4,3
109,0,0,18,5,4,4,5
109,0,0,19,5,4,6,4
109,0,0,20,2,4,5,6
110,1,1,1,9,5,4,6
110,1,1,2,8,8,6,7
110,1,1,3,9,6,8,5
110,1,1,4,7,9,5,8
110,1,1,5,7,8,4,7
110,1,1,6,4,5,4,7
110,1,1,7,6,4,2,1
110,1,1,8,7,3,8,2
110,1,1,9,7,3,3,2
110,1,1,10,5,1,4,1
110,1,0,11,5,2,6,4
110,1,0,12,8,3,3,6
110,1,0,13,9,7,8,6
110,1,0,14,6,1,3,1
110,1,0,15,9,5,4,5
110,1,0,16,9,7,8,4
110,1,0,17,8,1,3,1
110,1,0,18,5,6,6,5
110,1,0,19,6,1,2,8
110,1,0,20,4,3,2,1
111,1,1,1,5,5,4,2
111,1,1,2,7,4,6,4
111,1,1,3,6,9,5,6
111,1,1,4,9,9,8,8
111,1,1,5,5,1,3,2
111,1,1,6,6,2,3,9
111,1,1,7,7,8,6,2
111,1,1,8,6,4,7,2
111,1,1,9,4,3,2,4
111,1,1,10,4,3,6,8
111,1,0,11,5,3,8,4
111,1,0,12,5,6,4,9
111,1,0,13,8,7,6,8
111,1,0,14,5,4,6,1
111,1,0,15,4,7,4,4
111,1,0,16,9,2,7,8
111,1,0,17,4,2,8,7
111,1,0,18,7,8,7,7
111,1,0,19,4,7,8,5
111,1,0,20,5,1,3,7
112,1,1,1,6,5,6,6
112,1,1,2,4,5,7,4
112,1,1,3,5,4,6,4
112,1,1,4,6,6,4,5
112,1,1,5,3,7,7,4
112,1,1,6,4,7,4,3
112,1,1,7,4,6,6,4
112,1,1,8,3,7,6,3
112,1,1,9,5,7,5,4
112,1,1,10,4,7,4,3
112,1,0,11,4,5,6,5
112,1,0,12,5,5,5,4
112,1,0,13,5,7,4,6
112,1,0,14,4,7,5,3
112,1,0,15,6,5,4,6
112,1,0,16,6,4,7,5
112,1,0,17,5,4,4,4
112,1,0,18,5,5,5,5
112,1,0,19,6,6,3,5
112,1,0,20,7,7,7,5
113,0,1,1,6,3,3,9
113,0,1,2,8,3,1,7
113,0,1,3,9,2,4,9
113,0,1,4,9,3,5,6
113,0,1,5,8,5,2,8
113,0,1,6,8,6,4,8
113,0,1,7,8,3,1,7
113,0,1,8,8,3,1,6
113,0,1,9,9,1,2,7
113,0,1,10,7,1,3,8
113,0,0,11,9,4,4,6
113,0,0,12,6,4,2,9
113,0,0,13,6,5,2,9
113,0,0,14,9,4,4,7
113,0,0,15,8,3,2,8
113,0,0,16,7,5,2,7
113,0,0,17,6,4,2,8
113,0,0,18,7,5,3,5
113,0,0,19,9,5,4,7
113,0,0,20,8,5,2,8
114,1,1,1,8,4,8,7
114,1,1,2,6,5,2,6
114,1,1,3,4,5,5,5
114,1,1,4,6,8,6,3
114,1,1,5,8,5,7,5
114,1,1,6,4,7,2,2
114,1,1,7,4,7,4,3
114,1,1,8,4,7,3,2
114,1,1,9,5,4,7,6
114,1,1,10,3,5,2,2
114,1,0,11,7,5,4,5
114,1,0,12,1,4,2,5
114,1,0,13,7,5,8,2
114,1,0,14,5,7,8,7
114,1,0,15,3,5,3,2
114,1,0,16,8,8,7,5
114,1,0,17,6,4,5,2
114,1,0,18,5,7,3,3
114,1,0,19,2,6,4,1
114,1,0,20,8,7,7,5
115,1,1,1,7,3,7,5
115,1,1,2,7,4,3,5
115,1,1,3,7,4,4,7
115,1,1,4,6,3,7,6
115,1,1,5,8,3,5,8
115,1,1,6,9,5,3,7
115,1,1,7,8,7,5,4
115,1,1,8,8,2,7,8
115,1,1,9,8,4,3,6
115,1,1,10,6,3,3,6
115,1,0,11,3,7,5,7
115,1,0,12,3,8,5,6
115,1,0,13,3,5,3,5
115,1,0,14,7,3,3,7
115,1,0,15,3,4,3,3
115,1,0,16,4,3,2,7
115,1,0,17,3,8,7,6
115,1,0,18,6,3,4,4
115,1,0,19,4,4,5,4
115,1,0,20,2,3,6,5
116,0,1,1,5,4,3,6
116,0,1,2,5,4,4,6
116,0,1,3,5,5,4,4
116,0,1,4,7,5,3,5
116,0,1,5,6,5,4,5
116,0,1,6,5,4,4,5
116,0,1,7,5,4,5,6
116,0,1,8,6,4,3,6
116,0,1,9,7,3,3,4
116,0,1,10,6,3,4,5
116,0,0,11,5,3,4,6
116,0,0,12,5,5,4,6
116,0,0,13,5,3,5,6
116,0,0,14,6,4,5,5
116,0,0,15,6,4,5,4
116,0,0,16,6,3,5,7
116,0,0,17,6,3,4,6
116,0,0,18,6,5,5,6
116,0,0,19,6,5,5,6
116,0,0,20,5,3,5,5
117,0,1,1,8,2,7,1
117,0,1,2,5,4,1,3
117,0,1,3,6,6,4,6
117,0,1,4,3,6,6,4
117,0,1,5,3,3,7,6
117,0,1,6,7,4,8,4
117,0,1,7,2,6,7,4
117,0,1,8,6,6,7,7
117,0,1,9,7,3,1,7
117,0,1,10,3,6,8,7
117,0,0,11,3,4,5,3
117,0,0,12,3,7,1,6
117,0,0,13,4,3,2,4
117,0,0,14,3,2,6,4
117,0,0,15,2,3,3,6
117,0,0,16,4,6,2,6
117,0,0,17,5,6,6,4
117,0,0,18,7,4,7,6
117,0,0,19,3,7,3,4
117,0,0,20,3,3,3,2
118,0,1,1,7,8,4,7
118,0,1,2,7,8,8,6
118,0,1,3,8,9,8,6
118,0,1,4,9,9,8,8
118,0,1,5,6,8,8,7
118,0,1,6,7,9,8,5
118,0,1,7,7,8,9,7
118,0,1,8,7,8,5,9
118,0,1,9,8,8,9,5
118,0,1,10,6,8,9,7
118,0,0,11,8,8,8,8
118,0,0,12,5,7,8,6
118,0,0,13,7,8,8,8
118,0,0,14,8,8,8,9
118,0,0,15,5,8,3,8
118,0,0,16,9,9,9,6
118,0,0,17,8,7,8,6
118,0,0,18,8,7,9,8
118,0,0,19,5,8,8,6
118,0,0,20,7,8,5,9
119,0,1,1,6,8,8,6
119,0,1,2,7,8,8,8
119,0,1,3,8,7,5,7
119,0,1,4,8,8,7,5
119,0,1,5,8,7,7,2
119,0,1,6,7,6,8,7
119,0,1,7,4,6,3,2
119,0,1,8,5,5,3,3
119,0,1,9,5,5,4,3
119,0,1,10,4,8,6,5
119,0,0,11,3,7,5,4
119,0,0,12,3,4,3,8
119,0,0,13,7,7,7,7
119,0,0,14,7,6,8,5
119,0,0,15,6,4,4,3
119,0,0,16,5,8,8,7
119,0,0,17,6,6,4,5
119,0,0,18,6,4,5,5
119,0,0,19,8,7,8,7
119,0,0,20,4,5,5,5
120,0,1,1,8,4,6,6
120,0,1,2,7,3,6,7
120,0,1,3,6,4,6,6
120,0,1,4,8,6,3,5
120,0,1,5,8,8,6,4
120,0,1,6,8,7,3,6
120,0,1,7,3,7,6,6
120,0,1,8,9,8,6,3
120,0,1,9,6,7,7,3
120,0,1,10,2,7,3,7
120,0,0,11,7,4,6,6
120,0,0,12,2,6,2,6
120,0,0,13,8,6,3,5
120,0,0,14,7,8,4,3
120,0,0,15,3,6,8,2
120,0,0,16,8,9,5,7
120,0,0,17,7,3,3,2
120,0,0,18,5,3,4,5
120,0,0,19,5,3,4,4
120,0,0,20,3,9,4,3
121,1,1,1,8,4,8,7
121,1,1,2,5,3,7,4
121,1,1,3,9,5,8,6
121,1,1,4,8,8,7,5
121,1,1,5,6,8,9,8
121,1,1,6,7,4,5,3
121,1,1,7,5,6,4,1
121,1,1,8,6,7,8,1
121,1,1,9,5,5,6,4
121,1,1,10,9,9,9,2
121,1,0,11,4,2,5,8
121,1,0,12,4,2,4,2
121,1,0,13,8,3,8,7
121,1,0,14,4,2,8,3
121,1,0,15,2,1,2,2
121,1,0,16,5,9,9,9
121,1,0,17,3,3,3,5
121,1,0,18,3,4,5,7
121,1,0,19,1,5,3,3
121,1,0,20,3,4,7,4
122,0,1,1,6,5,4,6
122,0,1,2,4,3,6,4
122,0,1,3,4,5,4,7
122,0,1,4,5,4,4,7
122,0,1,5,5,5,5,7
122,0,1,6,6,5,3,7
122,0,1,7,5,5,4,5
122,0,1,8,6,6,3,7
122,0,1,9,4,5,4,7
122,0,1,10,5,5,5,6
122,0,0,11,5,5,4,6
122,0,0,12,6,5,3,6
122,0,0,13,4,5,4,5
122,0,0,14,5,4,4,5
122,0,0,15,7,3,3,7
122,0,0,16,4,4,3,5
122,0,0,17,6,3,3,6
122,0,0,18,4,5,4,5
122,0,0,19,3,4,4,6
122,0,0,20,6,6,5,6
123,1,1,1,3,8,7,4
123,1,1,2,9,4,7,4
123,1,1,3,6,3,6,6
123,1,1,4,9,8,8,9
123,1,1,5,9,8,8,7
123,1,1,6,7,7,6,4
123,1,1,7,2,3,4,2
123,1,1,8,7,8,6,8
123,1,1,9,3,8,7,5
123,1,1,10,3,2,3,3
123,1,0,11,3,6,8,7
123,1,0,12,3,1,3,7
123,1,0,13,8,9,8,9
123,1,0,14,3,7,5,6
123,1,0,15,2,1,1,3
123,1,0,16,8,7,8,8
123,1,0,17,6,3,4,7
123,1,0,18,4,5,6,5
123,1,0,19,5,2,3,4
123,1,0,20,2,4,8,4
124,0,1,1,7,5,5,5
124,0,1,2,7,7,6,4
124,0,1,3,7,4,4,5
124,0,1,4,9,8,7,7
124,0,1,5,8,7,7,3
124,0,1,6,8,6,4,4
124,0,1,7,6,3,5,4
124,0,1,8,6,6,6,6
124,0,1,9,8,7,6,7
124,0,1,10,5,4,3,7
124,0,0,11,6,5,4,4
124,0,0,12,5,3,3,5
124,0,0,13,8,7,8,3
124,0,0,14,5,4,7,4
124,0,0,15,5,3,3,3
124,0,0,16,8,7,8,5
124,0,0,17,8,5,4,7
124,0,0,18,6,4,6,4
124,0,0,19,6,6,6,6
124,0,0,20,7,6,8,4
125,0,1,1,7,5,4,4
125,0,1,2,7,4,4,4
125,0,1,3,4,7,5,6
125,0,1,4,8,7,7,6
125,0,1,5,6,8,5,7
125,0,1,6,8,5,7,6
125,0,1,7,6,3,4,4
125,0,1,8,7,4,4,4
125,0,1,9,7,5,6,7
125,0,1,10,7,7,7,7
125,0,0,11,6,4,5,6
125,0,0,12,3,8,6,7
125,0,0,13,5,5,6,4
125,0,0,14,6,4,4,5
125,0,0,15,4,3,4,2
125,0,0,16,6,6,5,4
125,0,0,17,4,4,4,7
125,0,0,18,4,4,4,3
125,0,0,19,6,6,6,4
125,0,0,20,5,7,4,6
126,0,1,1, ,9,8,5
126,0,1,2, ,1,1,9
126,0,1,3, ,8,2,3
126,0,1,4, ,7,4,5
126,0,1,5, ,7,9,6
126,0,1,6, ,2,9,6
126,0,1,7, ,1,1,1
126,0,1,8, ,2,2,5
126,0,1,9, ,1,8,8
126,0,1,10, ,3,9,1
126,0,0,11, ,7,6,3
126,0,0,12, ,3,2,1
126,0,0,13, ,4,9,6
126,0,0,14, ,7,4,7
126,0,0,15, ,9,7,2
126,0,0,16, ,9,7,2
126,0,0,17, ,9,5,4
126,0,0,18, ,9,3,8
126,0,0,19, ,9,3,7
126,0,0,20, ,5,5,3
127,1,1,1,9,9,5,6
127,1,1,2,9,9,8,6
127,1,1,3,8,8,6,7
127,1,1,4,8,3,7,7
127,1,1,5,5,3,5,7
127,1,1,6,5,4,9,3
127,1,1,7,1,1,2,1
127,1,1,8,4,1,2,3
127,1,1,9,6,2,2,5
127,1,1,10,9,3,3,2
127,1,0,11,5,4,2,3
127,1,0,12,1,1,1,5
127,1,0,13,6,3,4,6
127,1,0,14,5,8,5,7
127,1,0,15,4,2,1,1
127,1,0,16,9,2,3,6
127,1,0,17,3,1,1,2
127,1,0,18,7,2,3,1
127,1,0,19,1,1,2,2
127,1,0,20,9,8,1,1
128,0,1,1,5,5,5,5
128,0,1,2,5,5,5,5
128,0,1,3,5,5,9,5
128,0,1,4,5,5,5,5
128,0,1,5,5,5,5,5
128,0,1,6,5,4,5,5
128,0,1,7,5,5,1,5
128,0,1,8,5,5,5,5
128,0,1,9,4,5,5,5
128,0,1,10,5,5,5,5
128,0,0,11,5,5,5,5
128,0,0,12,5,5,5,5
128,0,0,13,5,5,5,5
128,0,0,14,5,5,5,5
128,0,0,15,5,5,5,5
128,0,0,16,5,5,5,5
128,0,0,17,5,5,5,5
128,0,0,18,5,5,1,5
128,0,0,19,5,5,5,5
128,0,0,20,5,5,5,5
129,1,1,1,6,5,8,8
129,1,1,2,3,7,4,4
129,1,1,3,6,4,4,3
129,1,1,4,7,5,4,8
129,1,1,5,4,5,4,7
129,1,1,6,5,5,2,3
129,1,1,7,6,6,4,2
129,1,1,8,5,6,8,2
129,1,1,9,5,6,7,3
129,1,1,10,4,6,3,6
129,1,0,11,3,5,8,4
129,1,0,12,5,5,2,8
129,1,0,13,5,4,7,7
129,1,0,14,6,7,8,7
129,1,0,15,6,7,2,6
129,1,0,16,7,5,3,8
129,1,0,17,4,6,3,7
129,1,0,18,5,5,4,4
129,1,0,19,5,6,2,5
129,1,0,20,4,5,4,6
