ParticipantID,ParticipantSex,SPEAKER_ID,Manipulation_Type,Health_Rating_F0,Health_Rating_VTL,Disease_Likelihood_Rating_F0,Disease_Likelihood_Rating_VTL,Illness_Frequency_F0,Illness_Frequency_VTL,Symptom_Severity_F0,Symptom_Severity_VTL
60,0,8,1,8,3,3,2,6,3,3,6
62,0,1,0,4,4,4,5,4,3,3,7
62,0,2,0,5,3,3,2,4,1,2,2
62,0,3,0,8,6,9,7,9,7,8,8
62,0,4,0,2,3,8,4,9,5,5,8
62,0,5,1,7,6,7,4,4,5,4,2
62,0,6,1,3,3,3,3,3,3,3,3
62,0,7,1,9,4,7,5,7,6,7,4
62,0,8,1,6,4,6,5,8,7,7,5
23,1,1,0,4,2,2,3,3,2,1,3
23,1,2,0,7,3,5,1,6,6,4,3
23,1,3,0,8,9,3,5,6,6,8,4
23,1,4,0,9,4,8,4,8,3,6,2
23,1,5,1,2,2,3,8,3,3,4,1
23,1,6,1,3,6,5,5,5,6,3,8
23,1,7,1,5,3,7,9,8,9,8,6
23,1,8,1,8,3,6,6,2,9,7,5
6,0,1,0,5,6,5,7,7,7,6,5
6,0,2,0,5,6,5,6,6,7,6,3
6,0,3,0,6,7,7,8,5,7,5,6
6,0,4,0,7,8,6,8,8,8,7,7
6,0,5,1,5,3,5,3,5,3,5,4
6,0,6,1,3,5,3,3,5,3,3,4
6,0,7,1,4,2,7,4,6,2,5,6
6,0,8,1,5,2,7,2,5,3,6,3
63,1,1,0,4,7,2,1,3,5,7,5
63,1,2,0,4,7,2,5,3,5,6,6
63,1,3,0,5,6,5,4,3,5,4,5
63,1,4,0,5,8,2,6,3,4,4,7
63,1,5,1,6,5,7,4,5,6,6,7
63,1,6,1,6,6,5,6,1,6,6,4
63,1,7,1,6,6,2,1,4,2,5,7
63,1,8,1,3,4,3,5,1,2,5,6
58,0,1,0,4,1,4,2,3,2,3,3
58,0,2,0,5,1,3,3,1,2,2,2
58,0,3,0,7,4,7,3,4,4,5,3
58,0,4,0,4,2,6,4,5,3,5,3
58,0,5,1,4,4,3,3,3,3,2,6
58,0,6,1,2,4,2,3,3,3,2,3
58,0,7,1,4,6,5,7,6,7,6,7
58,0,8,1,3,5,7,8,4,6,5,7
59,1,1,0,5,5,5,2,5,2,7,3
59,1,2,0,6,5,6,4,6,4,3,4
59,1,3,0,8,5,9,3,9,3,7,4
59,1,4,0,7,5,9,3,6,4,7,4
59,1,5,1,7,6,4,5,5,4,7,3
59,1,6,1,8,6,6,7,6,6,6,6
59,1,7,1,9,7,9,5,9,8,8,4
59,1,8,1,7,6,9,7,5,7,4,6
77,1,1,0,4,1,1,7,8,1,5,1
77,1,2,0,2,2,5,1,3,1,4,1
77,1,3,0,7,3,7,3,5,4,7,8
77,1,4,0,4,4,7,7,7,8,9,3
77,1,5,1,7,5,7,1,2,2,7,3
77,1,6,1,1,1,1,4,2,6,2,7
77,1,7,1,7,3,5,9,9,5,8,4
77,1,8,1,7,8,7,9,4,6,7,4
32,1,1,0,6,6,4,4,6,7,1,8
32,1,2,0,3,4,3,6,5,4,3,1
32,1,3,0,8,8,8,8,7,9,8,9
32,1,4,0,6,7,5,8,8,9,6,9
32,1,5,1,3,2,4,2,3,2,3,2
32,1,6,1,3,1,2,4,1,1,2,1
32,1,7,1,8,3,8,3,8,4,7,7
32,1,8,1,6,3,6,2,6,3,5,3
69,0,1,0,5,9,5,4,5,3,7,9
69,0,2,0,2,9,3,3,5,3,1,7
69,0,3,0,9,1,2,3,3,2,6,6
69,0,4,0,5,5,3,2,2,2,7,2
69,0,5,1,1,9,6,5,4,3,2,2
69,0,6,1,8,1,4,6,7,6,6,9
69,0,7,1,9,1,3,2,3,5,7,9
69,0,8,1,8,7,3,5,4,2,5,8
71,1,1,0,6,7,8,7,9,4,4,6
71,1,2,0,5,4,3,5,8,7,3,3
71,1,3,0,9,8,3,7,7,6,8,4
71,1,4,0,9,8,8,7,8,5,8,7
71,1,5,1,4,6,3,3,4,6,3,7
71,1,6,1,3,5,3,6,3,5,2,5
71,1,7,1,8,7,9,6,6,5,8,7
71,1,8,1,7,9,7,8,7,7,7,8
55,1,1,0,1,1,3,3,2,2,2,8
55,1,2,0,4,1,4,7,3,1,3,2
55,1,3,0,7,7,7,4,7,8,8,7
55,1,4,0,4,7,4,4,3,4,2,3
55,1,5,1,3,7,7,8,1,2,5,5
55,1,6,1,3,5,4,8,1,4,2,9
55,1,7,1,9,9,6,4,8,9,7,9
55,1,8,1,9,8,7,1,2,7,6,7
1,0,1,0,3,3,6,4,8,4,7,3
1,0,2,0,3,3,3,2,3,4,7,7
1,0,3,0,5,7,7,8,8,7,8,9
1,0,4,0,6,7,4,7,7,7,8,6
1,0,5,1,3,3,3,7,4,4,4,4
1,0,6,1,1,2,2,2,3,2,2,2
1,0,7,1,3,3,7,6,4,5,7,6
1,0,8,1,4,5,4,5,5,7,6,7
11,0,1,0,6,6,7,7,7,6,7,5
11,0,2,0,8,5,6,5,6,7,6,5
11,0,3,0,8,7,5,8,8,7,7,7
11,0,4,0,6,5,2,8,8,7,8,7
11,0,5,1,7,5,4,5,7,6,5,3
11,0,6,1,6,5,4,3,5,5,4,2
11,0,7,1,7,6,6,4,7,5,5,4
11,0,8,1,7,5,6,4,7,6,6,7
81,0,1,0,4,3,2,3,4,7,5,8
81,0,2,0,4,6,4,4,3,4,5,7
81,0,3,0,3,5,7,5,5,4,4,7
81,0,4,0,5,6,3,6,6,6,7,5
81,0,5,1,3,2,6,4,4,5,6,5
81,0,6,1,7,4,6,5,4,6,3,6
81,0,7,1,5,5,3,4,5,5,6,5
81,0,8,1,7,6,5,3,6,6,4,6
12,1,1,0,6,2,4,8,4,5,7,4
12,1,2,0,3,2,4,6,3,1,3,2
12,1,3,0,5,7,9,8,6,7,7,7
12,1,4,0,7,4,4,3,3,6,7,7
12,1,5,1,8,8,6,8,6,7,6,9
12,1,6,1,1,8,9,7,3,6,3,7
12,1,7,1,7,7,5,8,8,8,8,8
12,1,8,1,4,7,5,7,6,7,8,8
16,1,1,0,8,7,8,5,6,7,8,8
16,1,2,0,7,5,7,6,4,7,5,6
16,1,3,0,8,9,7,8,8,8,8,8
16,1,4,0,7,7,7,5,7,7,6,7
16,1,5,1,6,5,6,4,6,4,7,4
16,1,6,1,5,5,3,5,4,2,4,3
16,1,7,1,7,4,5,4,5,3,5,3
16,1,8,1,6,4,6,3,5,3,5,3
78,0,1,0,4,7,5,7,4,7,5,8
78,0,2,0,6,5,3,6,4,5,4,7
78,0,3,0,7,7,6,8,7,7,5,8
78,0,4,0,5,5,6,5,5,7,8,8
78,0,5,1,4,6,6,3,5,3,4,2
78,0,6,1,5,7,3,3,4,3,2,2
78,0,7,1,7,7,2,5,7,6,7,5
78,0,8,1,3,5,6,5,5,5,4,4
44,0,1,0,4,3,3,1,5,1,1,1
44,0,2,0,3,2,3,2,2,8,1,1
44,0,3,0,9,7,8,7,8,5,4,2
44,0,4,0,7,7,5,5,8,3,5,5
44,0,5,1,4,7,2,6,7,7,8,7
44,0,6,1,4,4,2,4,1,2,1,1
44,0,7,1,9,8,7,4,8,8,8,6
44,0,8,1,7,7,6,7,3,9,6,7
20,1,1,0,4,2,5,2,4,2,6,2
20,1,2,0,8,1,8,3,4,2,7,3
20,1,3,0,6,4,8,7,5,7,9,8
20,1,4,0,3,3,5,6,4,3,8,6
20,1,5,1,3,1,4,2,5,2,2,3
20,1,6,1,2,5,3,3,4,4,6,3
20,1,7,1,7,8,8,6,8,6,8,6
20,1,8,1,3,6,6,6,5,6,6,5
10,1,1,0,2,3,4,3,3,2,4,1
10,1,2,0,4,1,5,1,6,2,5,1
10,1,3,0,9,7,8,8,7,5,5,6
10,1,4,0,7,4,7,7,8,5,2,3
10,1,5,1,3,5,4,3,6,4,6,5
10,1,6,1,1,3,2,5,4,5,2,2
10,1,7,1,7,9,7,6,9,8,5,8
10,1,8,1,8,8,4,8,7,8,4,7
27,0,1,0,3,5,3,6,3,7,3,5
27,0,2,0,6,8,5,8,4,5,6,4
27,0,3,0,7,6,4,5,8,7,7,5
27,0,4,0,8,6,6,4,6,6,6,4
27,0,5,1,4,3,7,8,8,8,5,7
27,0,6,1,6,6,2,4,4,7,7,8
27,0,7,1,6,5,7,6,6,4,3,4
27,0,8,1,4,7,7,2,4,8,8,4
53,0,1,0,3,4,5,8,5,3,5,2
53,0,2,0,3,2,5,4,4,2,4,3
53,0,3,0,7,4,8,7,7,7,7,4
53,0,4,0,7,6,8,7,7,7,8,7
53,0,5,1,4,4,5,8,4,4,3,4
53,0,6,1,3,2,4,5,3,2,3,7
53,0,7,1,7,7,8,9,7,4,5,7
53,0,8,1,7,7,8,8,7,8,7,2
46,0,1,0,7,5,6,8,4,4,6,3
46,0,2,0,6,3,7,7,6,5,6,2
46,0,3,0,7,8,8,8,8,8,7,6
46,0,4,0,8,5,7,7,7,7,4,7
46,0,5,1,3,2,5,3,4,3,4,4
46,0,6,1,4,3,4,3,4,3,7,5
46,0,7,1,7,2,8,5,8,5,5,4
46,0,8,1,6,3,7,3,5,3,3,6
83,0,1,0,8,5,6,4,7,3,6,3
83,0,2,0,6,4,6,3,5,3,5,5
83,0,3,0,8,5,8,5,7,2,7,4
83,0,4,0,7,5,8,3,8,4,7,5
83,0,5,1,7,4,7,7,8,7,5,7
83,0,6,1,7,5,5,6,4,4,4,6
83,0,7,1,7,4,7,7,8,5,7,7
83,0,8,1,7,5,7,7,8,6,7,6
15,0,1,0,3,1,2,2,3,3,1,5
15,0,2,0,2,1,4,2,2,2,4,1
15,0,3,0,3,4,6,6,7,5,7,4
15,0,4,0,3,4,7,4,5,5,5,5
15,0,5,1,4,4,4,3,5,3,3,3
15,0,6,1,1,3,1,3,3,5,3,5
15,0,7,1,5,6,5,6,7,6,7,6
15,0,8,1,6,8,5,6,5,6,5,7
74,0,1,0,5,3,5,7,4,6,5,4
74,0,2,0,5,4,3,7,4,7,6,5
74,0,3,0,6,4,5,6,4,6,5,4
74,0,4,0,7,4,4,6,5,5,5,6
74,0,5,1,5,4,4,6,5,7,5,6
74,0,6,1,7,4,4,6,4,6,5,6
74,0,7,1,5,5,4,6,4,6,6,4
74,0,8,1,5,3,5,6,5,7,5,4
70,0,1,0,6,7,5,6,7,4,7,4
70,0,2,0,6,6,4,4,8,3,6,4
70,0,3,0,3,6,5,4,6,7,3,7
70,0,4,0,6,7,6,4,4,8,8,8
70,0,5,1,4,2,6,5,3,2,4,2
70,0,6,1,4,3,4,4,8,7,4,7
70,0,7,1,3,3,7,3,3,5,2,3
70,0,8,1,6,3,7,5,6,4,7,4
3,1,1,0,4,3,3,4,3,3,3,1
3,1,2,0,4,7,5,3,7,8,6,3
3,1,3,0,7,4,6,3,6,7,2,3
3,1,4,0,8,4,7,4,7,3,3,4
3,1,5,1,5,7,3,4,6,4,1,3
3,1,6,1,3,6,6,5,7,4,4,4
3,1,7,1,5,4,6,5,7,6,4,3
3,1,8,1,5,4,4,5,2,4,4,3
19,0,1,0,4,3,5,6,6,4,6,3
19,0,2,0,4,2,2,1,5,1,2,1
19,0,3,0,5,6,9,6,6,7,7,6
19,0,4,0,8,4,7,4,8,7,5,4
19,0,5,1,6,4,5,6,2,4,8,8
19,0,6,1,2,3,1,2,1,1,2,2
19,0,7,1,8,4,2,7,7,5,5,7
19,0,8,1,7,8,4,7,7,7,6,8
2,1,1,0,2,3,4,2,2,4,1,5
2,1,2,0,3,2,2,2,5,5,2,5
2,1,3,0,8,9,7,7,8,8,9,8
2,1,4,0,8,8,7,5,7,4,8,6
2,1,5,1,2,1,2,3,1,1,2,1
2,1,6,1,1,1,1,2,2,2,1,2
2,1,7,1,4,6,8,6,6,3,6,4
2,1,8,1,8,4,8,3,7,4,5,4
76,1,1,0,6,2,4,3,4,7,5,3
76,1,2,0,8,4,7,4,6,5,7,7
76,1,3,0,9,8,5,6,6,4,7,2
76,1,4,0,6,4,5,2,5,5,5,2
76,1,5,1,6,5,6,4,8,5,5,2
76,1,6,1,8,4,5,4,4,5,4,3
76,1,7,1,8,7,7,4,8,6,8,5
76,1,8,1,3,6,4,5,4,6,3,3
18,1,1,0,7,3,6,2,7,4,2,1
18,1,2,0,4,2,3,2,2,2,7,3
18,1,3,0,9,7,7,5,9,6,9,5
18,1,4,0,7,4,8,5,7,3,8,5
18,1,5,1,2,4,3,4,5,2,4,3
18,1,6,1,5,5,3,4,3,1,2,3
18,1,7,1,7,8,8,5,8,7,7,3
18,1,8,1,4,5,4,5,5,5,6,6
25,0,1,0,4,7,8,4,6,3,7,6
25,0,2,0,4,2,3,2,4,3,5,2
25,0,3,0,8,7,5,6,8,5,6,4
25,0,4,0,3,3,7,6,7,6,3,3
25,0,5,1,6,6,6,4,4,7,5,4
25,0,6,1,2,4,3,3,5,4,6,7
25,0,7,1,5,8,8,5,7,6,7,8
25,0,8,1,8,6,7,8,7,8,4,8
56,1,1,0,6,7,4,4,4,5,6,7
56,1,2,0,5,4,6,3,5,3,6,6
56,1,3,0,4,5,4,6,3,5,6,6
56,1,4,0,6,5,4,6,3,5,7,7
56,1,5,1,7,6,3,6,2,6,6,5
56,1,6,1,7,5,4,5,4,6,7,5
56,1,7,1,5,6,4,3,6,4,6,5
56,1,8,1,4,6,3,6,4,4,4,6
87,1,1,0,5,3,5,6,5,5,4,6
87,1,2,0,6,3,4,5,4,7,5,5
87,1,3,0,5,6,5,6,6,5,5,6
87,1,4,0,5,5,4,7,5,7,7,8
87,1,5,1,3,2,5,4,3,3,5,3
87,1,6,1,2,2,4,3,3,4,3,4
87,1,7,1,7,5,5,5,5,3,5,5
87,1,8,1,6,6,7,3,8,5,6,4
38,0,1,0,4,3,7,4,3,3,2,7
38,0,2,0,3,1,2,1,1,2,3,1
38,0,3,0,9,8,8,9,9,8,8,8
38,0,4,0,8,8,7,8,8,4,7,8
38,0,5,1,5,3,2,3,2,3,3,6
38,0,6,1,2,3,2,2,1,2,8,4
38,0,7,1,7,8,8,9,8,7,4,9
38,0,8,1,9,8,9,7,7,6,9,8
51,0,1,0,5,6,6,3,3,5,6,5
51,0,2,0,7,6,5,5,5,6,5,4
51,0,3,0,6,5,5,5,4,3,6,5
51,0,4,0,6,6,6,6,3,3,4,5
51,0,5,1,6,6,6,5,4,5,7,6
51,0,6,1,3,6,5,5,5,4,5,5
51,0,7,1,5,5,7,6,5,6,5,5
51,0,8,1,4,4,5,6,4,5,5,6
21,1,1,0,5,4,6,6,5,5,4,3
21,1,2,0,5,3,4,4,5,9,5,3
21,1,3,0,5,6,5,4,5,5,7,8
21,1,4,0,6,7,5,4,9,5,5,7
21,1,5,1,5,6,3,6,5,5,5,5
21,1,6,1,3,4,3,4,5,5,3,3
21,1,7,1,3,5,6,6,5,5,3,5
21,1,8,1,6,6,3,5,5,5,3,4
85,1,1,0,8,7,7,3,7,2,7,2
85,1,2,0,2,1,2,2,4,3,3,1
85,1,3,0,9,4,9,4,7,4,7,2
85,1,4,0,9,8,8,8,8,7,9,9
85,1,5,1,7,7,8,7,4,4,7,6
85,1,6,1,2,1,3,3,2,7,2,2
85,1,7,1,8,6,4,5,6,3,7,6
85,1,8,1,9,8,6,6,6,9,8,7
31,1,1,0,4,5,3,3,5,3,7,7
31,1,2,0,7,4,5,3,5,3,5,6
31,1,3,0,6,5,5,3,6,6,6,6
31,1,4,0,6,7,4,5,6,6,7,7
31,1,5,1,4,6,4,6,4,4,4,4
31,1,6,1,4,5,6,6,5,4,3,4
31,1,7,1,6,5,4,5,5,4,4,4
31,1,8,1,6,6,3,4,4,4,6,5
17,1,1,0,8,6,6,7,3,4,5,4
17,1,2,0,5,7,4,2,5,1,7,4
17,1,3,0,6,6,7,5,6,7,6,8
17,1,4,0,6,6,4,8,4,5,4,7
17,1,5,1,4,3,5,5,8,8,6,6
17,1,6,1,8,7,3,6,5,4,7,4
17,1,7,1,6,6,4,4,5,7,5,9
17,1,8,1,7,8,6,7,4,4,5,6
45,0,1,0,4,5,5,5,3,4,3,5
45,0,2,0,3,2,4,3,5,2,4,4
45,0,3,0,7,6,7,6,5,7,6,5
45,0,4,0,7,7,6,6,6,7,5,6
45,0,5,1,5,5,5,5,5,4,5,3
45,0,6,1,3,3,4,5,5,3,3,3
45,0,7,1,6,6,6,6,6,6,6,5
45,0,8,1,5,6,6,6,6,5,6,5
39,1,1,0,6,3,3,6,6,4,6,4
39,1,2,0,5,6,5,4,5,4,5,4
39,1,3,0,6,4,4,6,6,6,6,5
39,1,4,0,5,7,6,3,5,4,5,4
39,1,5,1,6,5,6,5,5,4,5,6
39,1,6,1,4,5,3,6,5,5,6,6
39,1,7,1,3,5,5,6,6,6,6,7
39,1,8,1,5,4,5,4,4,6,5,5
36,1,1,0,4,2,5,5,5,5,5,5
36,1,2,0,3,1,5,5,5,5,5,5
36,1,3,0,7,8,5,5,5,5,5,5
36,1,4,0,4,5,5,5,5,5,5,5
36,1,5,1,6,5,5,5,5,5,5,5
36,1,6,1,4,5,5,5,5,5,5,5
36,1,7,1,6,4,5,5,5,5,5,5
36,1,8,1,8,6,5,5,5,5,5,5
